"subj","phase","block","trial","stim","resp","rt","pstimL","pstimR","outcome","date"
36,2,5,134,"XY",0,0.677,"banana","orange","","2016_Oct_27_1458"
36,2,5,135,"BX",5,1.57,"strawberry","banana","","2016_Oct_27_1458"
36,2,5,136,"AX",5,1.411,"banana","apple","","2016_Oct_27_1458"
36,2,5,137,"Y",0,1.51,"orange","","","2016_Oct_27_1458"
36,2,5,138,"Y",0,0.552,"","orange","","2016_Oct_27_1458"
36,2,5,139,"B",5,1.318,"","strawberry","","2016_Oct_27_1458"
36,2,5,140,"CY",0,1.474,"pear","orange","","2016_Oct_27_1458"
36,2,5,141,"AC",5,2.005,"apple","pear","","2016_Oct_27_1458"
36,2,5,142,"B",5,0.974,"strawberry","","","2016_Oct_27_1458"
36,2,5,143,"AB",5,1.349,"strawberry","apple","","2016_Oct_27_1458"
36,2,5,144,"BX",5,1.492,"banana","strawberry","","2016_Oct_27_1458"
36,2,5,145,"BC",5,1.083,"strawberry","pear","","2016_Oct_27_1458"
36,2,5,146,"XY",0,1.148,"orange","banana","","2016_Oct_27_1458"
36,2,5,147,"AY",5,1.786,"apple","orange","","2016_Oct_27_1458"
36,2,5,148,"AB",10,1.551,"apple","strawberry","","2016_Oct_27_1458"
36,2,5,149,"A",10,1.552,"apple","","","2016_Oct_27_1458"
36,2,5,150,"C",0,1.802,"","pear","","2016_Oct_27_1458"
36,2,6,151,"A",10,1.34,"","apple","","2016_Oct_27_1458"
36,2,6,152,"B",10,0.614,"","strawberry","","2016_Oct_27_1458"
36,2,6,153,"CX",0,1.32,"pear","banana","","2016_Oct_27_1458"
36,2,6,154,"CX",0,1.164,"banana","pear","","2016_Oct_27_1458"
36,2,6,155,"X",0,0.695,"banana","","","2016_Oct_27_1458"
36,2,6,156,"AB",10,1.552,"strawberry","apple","","2016_Oct_27_1458"
36,2,6,157,"BX",5,2.664,"banana","strawberry","","2016_Oct_27_1458"
36,2,6,158,"AB",10,1.663,"apple","strawberry","","2016_Oct_27_1458"
36,2,6,159,"Y",0,1.833,"","orange","","2016_Oct_27_1458"
36,2,6,160,"C",0,1.007,"pear","","","2016_Oct_27_1458"
36,2,6,161,"AY",5,2.443,"apple","orange","","2016_Oct_27_1458"
36,2,6,162,"BC",5,1.177,"strawberry","pear","","2016_Oct_27_1458"
36,2,6,163,"B",10,1.819,"strawberry","","","2016_Oct_27_1458"
36,2,6,164,"CY",0,1.711,"orange","pear","","2016_Oct_27_1458"
36,2,6,165,"BY",5,1.271,"strawberry","orange","","2016_Oct_27_1458"
36,2,6,166,"CY",0,1.914,"pear","orange","","2016_Oct_27_1458"
36,2,6,167,"AY",5,1.739,"orange","apple","","2016_Oct_27_1458"
36,2,6,168,"XY",0,1.505,"orange","banana","","2016_Oct_27_1458"
36,2,6,169,"X",0,1.936,"","banana","","2016_Oct_27_1458"
36,2,6,170,"BY",5,1.936,"orange","strawberry","","2016_Oct_27_1458"
36,2,6,171,"AX",5,2.319,"banana","apple","","2016_Oct_27_1458"
36,2,6,172,"C",0,1.788,"","pear","","2016_Oct_27_1458"
36,2,6,173,"BX",5,1.677,"strawberry","banana","","2016_Oct_27_1458"
36,2,6,174,"XY",0,2.659,"banana","orange","","2016_Oct_27_1458"
36,2,6,175,"Y",0,1.614,"orange","","","2016_Oct_27_1458"
36,2,6,176,"AC",5,1.32,"pear","apple","","2016_Oct_27_1458"
36,2,6,177,"AX",5,1.802,"apple","banana","","2016_Oct_27_1458"
36,2,6,178,"AC",5,1.349,"apple","pear","","2016_Oct_27_1458"
36,2,6,179,"A",5,0.819,"apple","","","2016_Oct_27_1458"
36,2,6,180,"BC",5,1.583,"pear","strawberry","","2016_Oct_27_1458"
37,2,1,1,"BC",10,11.976,"pear","banana","","2016_Oct_27_1525"
37,2,1,2,"AY",10,3.505,"strawberry","apple","","2016_Oct_27_1525"
37,2,1,3,"BC",10,1.786,"banana","pear","","2016_Oct_27_1525"
37,2,1,4,"X",5,4.415,"orange","","","2016_Oct_27_1525"
37,2,1,5,"AB",10,1.536,"pear","strawberry","","2016_Oct_27_1525"
37,2,1,6,"B",10,1.728,"","pear","","2016_Oct_27_1525"
37,2,1,7,"XY",5,6.179,"orange","apple","","2016_Oct_27_1525"
37,2,1,8,"BY",10,4.052,"apple","pear","","2016_Oct_27_1525"
37,2,1,9,"BY",10,2.177,"pear","apple","","2016_Oct_27_1525"
37,2,1,10,"BX",10,1.505,"pear","orange","","2016_Oct_27_1525"
37,2,1,11,"AC",10,1.318,"banana","strawberry","","2016_Oct_27_1525"
37,2,1,12,"B",10,0.929,"pear","","","2016_Oct_27_1525"
37,2,1,13,"C",0,6.304,"","banana","","2016_Oct_27_1525"
37,2,1,14,"C",0,1.235,"banana","","","2016_Oct_27_1525"
37,2,1,15,"CX",3,10.787,"orange","banana","","2016_Oct_27_1525"
37,2,1,16,"BX",10,3.599,"orange","pear","","2016_Oct_27_1525"
37,2,1,17,"Y",5,5.513,"apple","","","2016_Oct_27_1525"
37,2,1,18,"AC",10,2.068,"strawberry","banana","","2016_Oct_27_1525"
37,2,1,19,"A",10,0.943,"","strawberry","","2016_Oct_27_1525"
37,2,1,20,"A",10,0.739,"strawberry","","","2016_Oct_27_1525"
37,2,1,21,"CY",5,5.13,"banana","apple","","2016_Oct_27_1525"
37,2,1,22,"AX",10,2.489,"orange","strawberry","","2016_Oct_27_1525"
37,2,1,23,"CY",5,1.617,"apple","banana","","2016_Oct_27_1525"
37,2,1,24,"Y",5,1.333,"","apple","","2016_Oct_27_1525"
37,2,1,25,"AY",10,1.599,"apple","strawberry","","2016_Oct_27_1525"
37,2,1,26,"AX",10,1.364,"strawberry","orange","","2016_Oct_27_1525"
37,2,1,27,"XY",5,2.615,"apple","orange","","2016_Oct_27_1525"
37,2,1,28,"AB",10,1.88,"strawberry","pear","","2016_Oct_27_1525"
37,2,1,29,"CX",5,3.958,"banana","orange","","2016_Oct_27_1525"
37,2,1,30,"X",5,1.489,"","orange","","2016_Oct_27_1525"
37,2,2,31,"AB",10,1.286,"pear","strawberry","","2016_Oct_27_1525"
37,2,2,32,"CY",5,2.273,"banana","apple","","2016_Oct_27_1525"
37,2,2,33,"AC",10,1.818,"strawberry","banana","","2016_Oct_27_1525"
37,2,2,34,"AC",10,1.039,"banana","strawberry","","2016_Oct_27_1525"
37,2,2,35,"CX",5,2.257,"orange","banana","","2016_Oct_27_1525"
37,2,2,36,"B",10,1.458,"pear","","","2016_Oct_27_1525"
37,2,2,37,"AX",10,1.239,"strawberry","orange","","2016_Oct_27_1525"
37,2,2,38,"CX",5,2.367,"banana","orange","","2016_Oct_27_1525"
37,2,2,39,"XY",5,2.177,"orange","apple","","2016_Oct_27_1525"
37,2,2,40,"Y",5,1.083,"","apple","","2016_Oct_27_1525"
37,2,2,41,"XY",5,1.333,"apple","orange","","2016_Oct_27_1525"
37,2,2,42,"AX",10,1.554,"orange","strawberry","","2016_Oct_27_1525"
37,2,2,43,"BX",10,0.992,"orange","pear","","2016_Oct_27_1525"
37,2,2,44,"BC",10,0.708,"pear","banana","","2016_Oct_27_1525"
37,2,2,45,"BC",10,0.552,"banana","pear","","2016_Oct_27_1525"
37,2,2,46,"CY",5,1.505,"apple","banana","","2016_Oct_27_1525"
37,2,2,47,"A",10,1.474,"","strawberry","","2016_Oct_27_1525"
37,2,2,48,"C",5,1.536,"","banana","","2016_Oct_27_1525"
37,2,2,49,"X",5,1.242,"","orange","","2016_Oct_27_1525"
37,2,2,50,"BX",10,3.005,"pear","orange","","2016_Oct_27_1525"
37,2,2,51,"C",5,1.851,"banana","","","2016_Oct_27_1525"
37,2,2,52,"BY",10,1.658,"apple","pear","","2016_Oct_27_1525"
37,2,2,53,"Y",5,1.208,"apple","","","2016_Oct_27_1525"
37,2,2,54,"AY",10,1.192,"strawberry","apple","","2016_Oct_27_1525"
37,2,2,55,"AB",10,0.991,"strawberry","pear","","2016_Oct_27_1525"
37,2,2,56,"X",5,1.695,"orange","","","2016_Oct_27_1525"
37,2,2,57,"B",10,1.724,"","pear","","2016_Oct_27_1525"
37,2,2,58,"A",10,0.911,"strawberry","","","2016_Oct_27_1525"
37,2,2,59,"BY",10,0.864,"pear","apple","","2016_Oct_27_1525"
37,2,2,60,"AY",10,0.507,"apple","strawberry","","2016_Oct_27_1525"
37,2,3,61,"AC",10,0.773,"strawberry","banana","","2016_Oct_27_1525"
37,2,3,62,"AY",10,0.445,"strawberry","apple","","2016_Oct_27_1525"
37,2,3,63,"AB",10,0.851,"strawberry","pear","","2016_Oct_27_1525"
37,2,3,64,"XY",5,1.599,"orange","apple","","2016_Oct_27_1525"
37,2,3,65,"Y",5,2.648,"","apple","","2016_Oct_27_1525"
37,2,3,66,"CX",5,1.757,"orange","banana","","2016_Oct_27_1525"
37,2,3,67,"C",5,2.947,"banana","","","2016_Oct_27_1525"
37,2,3,68,"X",4,2.224,"orange","","","2016_Oct_27_1525"
37,2,3,69,"BY",10,3.773,"apple","pear","","2016_Oct_27_1525"
37,2,3,70,"BX",10,0.646,"pear","orange","","2016_Oct_27_1525"
37,2,3,71,"AY",10,0.786,"apple","strawberry","","2016_Oct_27_1525"
37,2,3,72,"B",10,0.614,"pear","","","2016_Oct_27_1525"
37,2,3,73,"AX",10,0.677,"orange","strawberry","","2016_Oct_27_1525"
37,2,3,74,"Y",5,1.71,"apple","","","2016_Oct_27_1525"
37,2,3,75,"AC",10,1.257,"banana","strawberry","","2016_Oct_27_1525"
37,2,3,76,"A",10,1.411,"","strawberry","","2016_Oct_27_1525"
37,2,3,77,"XY",5,1.505,"apple","orange","","2016_Oct_27_1525"
37,2,3,78,"AB",10,0.927,"pear","strawberry","","2016_Oct_27_1525"
37,2,3,79,"C",5,1.052,"","banana","","2016_Oct_27_1525"
37,2,3,80,"CY",5,1.505,"banana","apple","","2016_Oct_27_1525"
37,2,3,81,"BC",10,2.005,"pear","banana","","2016_Oct_27_1525"
37,2,3,82,"B",10,1.974,"","pear","","2016_Oct_27_1525"
37,2,3,83,"CY",5,1.492,"apple","banana","","2016_Oct_27_1525"
37,2,3,84,"BX",10,1.114,"orange","pear","","2016_Oct_27_1525"
37,2,3,85,"X",5,1.13,"","orange","","2016_Oct_27_1525"
37,2,3,86,"AX",10,1.552,"strawberry","orange","","2016_Oct_27_1525"
37,2,3,87,"BY",10,0.661,"pear","apple","","2016_Oct_27_1525"
37,2,3,88,"CX",5,1.724,"banana","orange","","2016_Oct_27_1525"
37,2,3,89,"A",10,1.163,"strawberry","","","2016_Oct_27_1525"
37,2,3,90,"BC",10,0.74,"banana","pear","","2016_Oct_27_1525"
37,2,4,91,"AY",10,0.646,"strawberry","apple","","2016_Oct_27_1525"
37,2,4,92,"BY",10,0.662,"pear","apple","","2016_Oct_27_1525"
37,2,4,93,"X",5,1.163,"","orange","","2016_Oct_27_1525"
37,2,4,94,"AC",10,1.101,"banana","strawberry","","2016_Oct_27_1525"
37,2,4,95,"BX",10,0.632,"orange","pear","","2016_Oct_27_1525"
37,2,4,96,"AY",10,0.521,"apple","strawberry","","2016_Oct_27_1525"
37,2,4,97,"A",10,0.614,"strawberry","","","2016_Oct_27_1525"
37,2,4,98,"X",5,1.57,"orange","","","2016_Oct_27_1525"
37,2,4,99,"B",10,1.38,"","pear","","2016_Oct_27_1525"
37,2,4,100,"XY",5,1.38,"orange","apple","","2016_Oct_27_1525"
37,2,4,101,"AX",10,0.927,"orange","strawberry","","2016_Oct_27_1525"
37,2,4,102,"BY",10,0.739,"apple","pear","","2016_Oct_27_1525"
37,2,4,103,"AC",10,0.74,"strawberry","banana","","2016_Oct_27_1525"
37,2,4,104,"B",10,0.632,"pear","","","2016_Oct_27_1525"
37,2,4,105,"CX",5,1.568,"banana","orange","","2016_Oct_27_1525"
37,2,4,106,"XY",5,1.567,"apple","orange","","2016_Oct_27_1525"
37,2,4,107,"A",10,1.865,"","strawberry","","2016_Oct_27_1525"
37,2,4,108,"CY",5,2.085,"apple","banana","","2016_Oct_27_1525"
37,2,4,109,"BX",10,1.192,"pear","orange","","2016_Oct_27_1525"
37,2,4,110,"BC",10,0.724,"banana","pear","","2016_Oct_27_1525"
37,2,4,111,"Y",5,1.771,"","apple","","2016_Oct_27_1525"
37,2,4,112,"C",5,1.286,"","banana","","2016_Oct_27_1525"
37,2,4,113,"C",5,0.694,"banana","","","2016_Oct_27_1525"
37,2,4,114,"BC",10,2.023,"pear","banana","","2016_Oct_27_1525"
37,2,4,115,"AB",10,1.273,"pear","strawberry","","2016_Oct_27_1525"
37,2,4,116,"AB",10,0.477,"strawberry","pear","","2016_Oct_27_1525"
37,2,4,117,"CY",5,1.351,"banana","apple","","2016_Oct_27_1525"
37,2,4,118,"Y",5,1.21,"apple","","","2016_Oct_27_1525"
37,2,4,119,"CX",5,1.195,"orange","banana","","2016_Oct_27_1525"
37,2,4,120,"AX",10,1.63,"strawberry","orange","","2016_Oct_27_1525"
37,2,5,121,"B",10,0.711,"pear","","","2016_Oct_27_1525"
37,2,5,122,"BX",10,0.802,"orange","pear","","2016_Oct_27_1525"
37,2,5,123,"AX",10,0.57,"orange","strawberry","","2016_Oct_27_1525"
37,2,5,124,"B",10,0.552,"","pear","","2016_Oct_27_1525"
37,2,5,125,"BC",10,0.583,"pear","banana","","2016_Oct_27_1525"
37,2,5,126,"CY",5,1.411,"apple","banana","","2016_Oct_27_1525"
37,2,5,127,"AC",10,1.224,"strawberry","banana","","2016_Oct_27_1525"
37,2,5,128,"CY",4,1.163,"banana","apple","","2016_Oct_27_1525"
37,2,5,129,"A",10,1.149,"strawberry","","","2016_Oct_27_1525"
37,2,5,130,"CX",4,1.054,"orange","banana","","2016_Oct_27_1525"
37,2,5,131,"X",5,0.897,"orange","","","2016_Oct_27_1525"
37,2,5,132,"C",5,0.974,"banana","","","2016_Oct_27_1525"
37,2,5,133,"Y",5,0.521,"apple","","","2016_Oct_27_1525"
37,2,5,134,"C",5,0.599,"","banana","","2016_Oct_27_1525"
37,2,5,135,"XY",5,0.677,"apple","orange","","2016_Oct_27_1525"
37,2,5,136,"AB",10,1.037,"strawberry","pear","","2016_Oct_27_1525"
37,2,5,137,"AB",10,0.458,"pear","strawberry","","2016_Oct_27_1525"
37,2,5,138,"AY",10,0.739,"apple","strawberry","","2016_Oct_27_1525"
37,2,5,139,"XY",5,1.458,"orange","apple","","2016_Oct_27_1525"
37,2,5,140,"CX",5,1.895,"banana","orange","","2016_Oct_27_1525"
37,2,5,141,"BY",10,1.396,"apple","pear","","2016_Oct_27_1525"
37,2,5,142,"AX",10,0.632,"strawberry","orange","","2016_Oct_27_1525"
37,2,5,143,"BX",10,0.474,"pear","orange","","2016_Oct_27_1525"
37,2,5,144,"BY",10,1.302,"pear","apple","","2016_Oct_27_1525"
37,2,5,145,"BC",10,0.536,"banana","pear","","2016_Oct_27_1525"
37,2,5,146,"X",5,1.49,"","orange","","2016_Oct_27_1525"
37,2,5,147,"A",10,1.302,"","strawberry","","2016_Oct_27_1525"
37,2,5,148,"AC",10,3.568,"banana","strawberry","","2016_Oct_27_1525"
37,2,5,149,"AY",10,1.366,"strawberry","apple","","2016_Oct_27_1525"
37,2,5,150,"Y",5,1.24,"","apple","","2016_Oct_27_1525"
37,2,6,151,"CY",5,0.677,"banana","apple","","2016_Oct_27_1525"
37,2,6,152,"AY",10,1.193,"apple","strawberry","","2016_Oct_27_1525"
37,2,6,153,"AB",10,0.614,"pear","strawberry","","2016_Oct_27_1525"
37,2,6,154,"AX",10,1.24,"orange","strawberry","","2016_Oct_27_1525"
37,2,6,155,"Y",5,4.442,"apple","","","2016_Oct_27_1525"
37,2,6,156,"A",10,1.132,"","strawberry","","2016_Oct_27_1525"
37,2,6,157,"BX",10,0.786,"pear","orange","","2016_Oct_27_1525"
37,2,6,158,"B",10,0.507,"pear","","","2016_Oct_27_1525"
37,2,6,159,"CY",5,1.443,"apple","banana","","2016_Oct_27_1525"
37,2,6,160,"XY",5,0.596,"orange","apple","","2016_Oct_27_1525"
37,2,6,161,"BC",10,1.148,"banana","pear","","2016_Oct_27_1525"
37,2,6,162,"C",5,1.083,"banana","","","2016_Oct_27_1525"
37,2,6,163,"X",5,1.13,"","orange","","2016_Oct_27_1525"
37,2,6,164,"Y",5,0.521,"","apple","","2016_Oct_27_1525"
37,2,6,165,"BC",10,1.161,"pear","banana","","2016_Oct_27_1525"
37,2,6,166,"C",5,1.085,"","banana","","2016_Oct_27_1525"
37,2,6,167,"AB",10,1.364,"strawberry","pear","","2016_Oct_27_1525"
37,2,6,168,"AC",10,0.677,"banana","strawberry","","2016_Oct_27_1525"
37,2,6,169,"BY",10,0.677,"apple","pear","","2016_Oct_27_1525"
37,2,6,170,"CX",10,0.521,"orange","banana","","2016_Oct_27_1525"
37,2,6,171,"B",10,0.882,"","pear","","2016_Oct_27_1525"
37,2,6,172,"BY",10,1.552,"pear","apple","","2016_Oct_27_1525"
37,2,6,173,"BX",10,1.036,"orange","pear","","2016_Oct_27_1525"
37,2,6,174,"A",10,0.974,"strawberry","","","2016_Oct_27_1525"
37,2,6,175,"X",5,1.13,"orange","","","2016_Oct_27_1525"
37,2,6,176,"AC",10,1.242,"strawberry","banana","","2016_Oct_27_1525"
37,2,6,177,"AY",10,0.677,"strawberry","apple","","2016_Oct_27_1525"
37,2,6,178,"XY",5,1.49,"apple","orange","","2016_Oct_27_1525"
37,2,6,179,"CX",5,1.146,"banana","orange","","2016_Oct_27_1525"
37,2,6,180,"AX",10,1.318,"strawberry","orange","","2016_Oct_27_1525"
38,2,1,1,"CX",0,16.416,"pear","banana","","2016_Oct_27_1545"
38,2,1,2,"CX",0,1.46,"banana","pear","","2016_Oct_27_1545"
38,2,1,3,"XY",0,1.632,"apple","banana","","2016_Oct_27_1545"
38,2,1,4,"BC",10,5.023,"strawberry","pear","","2016_Oct_27_1545"
38,2,1,5,"X",0,1.958,"banana","","","2016_Oct_27_1545"
38,2,1,6,"BX",10,1.583,"banana","strawberry","","2016_Oct_27_1545"
38,2,1,7,"A",10,2.18,"orange","","","2016_Oct_27_1545"
38,2,1,8,"AB",10,1.367,"strawberry","orange","","2016_Oct_27_1545"
38,2,1,9,"AY",10,1.758,"apple","orange","","2016_Oct_27_1545"
38,2,1,10,"BY",10,3.632,"apple","strawberry","","2016_Oct_27_1545"
38,2,1,11,"XY",0,1.833,"banana","apple","","2016_Oct_27_1545"
38,2,1,12,"AC",10,1.255,"orange","pear","","2016_Oct_27_1545"
38,2,1,13,"BY",10,2.286,"strawberry","apple","","2016_Oct_27_1545"
38,2,1,14,"AX",10,0.773,"banana","orange","","2016_Oct_27_1545"
38,2,1,15,"BC",10,0.864,"pear","strawberry","","2016_Oct_27_1545"
38,2,1,16,"AX",10,1.255,"orange","banana","","2016_Oct_27_1545"
38,2,1,17,"BX",10,0.802,"strawberry","banana","","2016_Oct_27_1545"
38,2,1,18,"C",0,2.755,"","pear","","2016_Oct_27_1545"
38,2,1,19,"Y",0,1.505,"apple","","","2016_Oct_27_1545"
38,2,1,20,"AC",10,1.896,"pear","orange","","2016_Oct_27_1545"
38,2,1,21,"Y",0,2.507,"","apple","","2016_Oct_27_1545"
38,2,1,22,"A",10,1.974,"","orange","","2016_Oct_27_1545"
38,2,1,23,"AY",10,0.869,"orange","apple","","2016_Oct_27_1545"
38,2,1,24,"B",10,1.052,"","strawberry","","2016_Oct_27_1545"
38,2,1,25,"X",0,1.552,"","banana","","2016_Oct_27_1545"
38,2,1,26,"CY",0,1.224,"apple","pear","","2016_Oct_27_1545"
38,2,1,27,"B",10,1.816,"strawberry","","","2016_Oct_27_1545"
38,2,1,28,"C",0,2.679,"pear","","","2016_Oct_27_1545"
38,2,1,29,"CY",0,0.883,"pear","apple","","2016_Oct_27_1545"
38,2,1,30,"AB",10,1.536,"orange","strawberry","","2016_Oct_27_1545"
38,2,2,31,"BY",10,0.944,"apple","strawberry","","2016_Oct_27_1545"
38,2,2,32,"B",10,0.552,"","strawberry","","2016_Oct_27_1545"
38,2,2,33,"X",0,1.552,"banana","","","2016_Oct_27_1545"
38,2,2,34,"Y",0,0.777,"apple","","","2016_Oct_27_1545"
38,2,2,35,"AC",10,1.521,"orange","pear","","2016_Oct_27_1545"
38,2,2,36,"AC",10,1.132,"pear","orange","","2016_Oct_27_1545"
38,2,2,37,"CY",0,2.007,"apple","pear","","2016_Oct_27_1545"
38,2,2,38,"A",10,1.711,"orange","","","2016_Oct_27_1545"
38,2,2,39,"AY",10,0.677,"apple","orange","","2016_Oct_27_1545"
38,2,2,40,"C",0,1.568,"","pear","","2016_Oct_27_1545"
38,2,2,41,"CY",0,0.987,"pear","apple","","2016_Oct_27_1545"
38,2,2,42,"XY",0,0.786,"apple","banana","","2016_Oct_27_1545"
38,2,2,43,"X",0,0.569,"","banana","","2016_Oct_27_1545"
38,2,2,44,"AY",10,1.271,"orange","apple","","2016_Oct_27_1545"
38,2,2,45,"A",10,0.49,"","orange","","2016_Oct_27_1545"
38,2,2,46,"Y",0,1.71,"","apple","","2016_Oct_27_1545"
38,2,2,47,"C",0,0.833,"pear","","","2016_Oct_27_1545"
38,2,2,48,"CX",0,1.021,"pear","banana","","2016_Oct_27_1545"
38,2,2,49,"BX",10,1.302,"banana","strawberry","","2016_Oct_27_1545"
38,2,2,50,"BX",10,0.739,"strawberry","banana","","2016_Oct_27_1545"
38,2,2,51,"BC",10,0.677,"pear","strawberry","","2016_Oct_27_1545"
38,2,2,52,"AX",10,0.804,"banana","orange","","2016_Oct_27_1545"
38,2,2,53,"CX",0,1.411,"banana","pear","","2016_Oct_27_1545"
38,2,2,54,"B",10,1.052,"strawberry","","","2016_Oct_27_1545"
38,2,2,55,"BY",10,0.677,"strawberry","apple","","2016_Oct_27_1545"
38,2,2,56,"AX",10,0.724,"orange","banana","","2016_Oct_27_1545"
38,2,2,57,"XY",0,1.552,"banana","apple","","2016_Oct_27_1545"
38,2,2,58,"BC",10,0.958,"strawberry","pear","","2016_Oct_27_1545"
38,2,2,59,"AB",10,0.677,"strawberry","orange","","2016_Oct_27_1545"
38,2,2,60,"AB",10,0.864,"orange","strawberry","","2016_Oct_27_1545"
38,2,3,61,"AY",10,1.366,"orange","apple","","2016_Oct_27_1545"
38,2,3,62,"BC",10,0.614,"strawberry","pear","","2016_Oct_27_1545"
38,2,3,63,"BY",10,0.864,"apple","strawberry","","2016_Oct_27_1545"
38,2,3,64,"AX",10,0.661,"banana","orange","","2016_Oct_27_1545"
38,2,3,65,"BX",10,0.661,"strawberry","banana","","2016_Oct_27_1545"
38,2,3,66,"BC",10,0.554,"pear","strawberry","","2016_Oct_27_1545"
38,2,3,67,"X",0,1.458,"","banana","","2016_Oct_27_1545"
38,2,3,68,"CX",0,1.184,"banana","pear","","2016_Oct_27_1545"
38,2,3,69,"AB",10,1.646,"orange","strawberry","","2016_Oct_27_1545"
38,2,3,70,"C",0,1.833,"","pear","","2016_Oct_27_1545"
38,2,3,71,"AX",10,1.364,"orange","banana","","2016_Oct_27_1545"
38,2,3,72,"AY",10,0.802,"apple","orange","","2016_Oct_27_1545"
38,2,3,73,"BX",10,0.552,"banana","strawberry","","2016_Oct_27_1545"
38,2,3,74,"Y",0,1.287,"apple","","","2016_Oct_27_1545"
38,2,3,75,"A",10,1.507,"","orange","","2016_Oct_27_1545"
38,2,3,76,"B",10,0.739,"strawberry","","","2016_Oct_27_1545"
38,2,3,77,"B",10,0.552,"","strawberry","","2016_Oct_27_1545"
38,2,3,78,"AC",10,0.661,"orange","pear","","2016_Oct_27_1545"
38,2,3,79,"CY",0,1.365,"apple","pear","","2016_Oct_27_1545"
38,2,3,80,"Y",0,1.38,"","apple","","2016_Oct_27_1545"
38,2,3,81,"C",0,1.114,"pear","","","2016_Oct_27_1545"
38,2,3,82,"XY",0,0.802,"banana","apple","","2016_Oct_27_1545"
38,2,3,83,"AC",10,1.508,"pear","orange","","2016_Oct_27_1545"
38,2,3,84,"X",0,1.849,"banana","","","2016_Oct_27_1545"
38,2,3,85,"CY",0,1.224,"pear","apple","","2016_Oct_27_1545"
